properties{
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 896,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 920,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 872,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 864,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 888,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 840,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 832,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 856,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 808,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 800,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 824,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 776,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 768,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 792,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 744,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 736,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 760,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1120,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1136,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1152,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1144,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1168,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1184,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1176,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1200,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1216,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1208,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1232,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1248,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1240,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1264,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1280,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1272,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1296,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1312,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1304,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1328,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1344,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1336,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1360,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1376,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1368,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1392,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1408,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1400,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1424,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1440,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1432,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1456,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1472,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1464,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1488,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1504,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1496,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1520,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1536,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1528,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1552,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 712,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 704,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 728,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 680,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 672,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 696,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 648,
  y = 656,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 640,
  y = 656,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 664,
  y = 656,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 640,
  y = 640,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 640,
  y = 624,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 640,
  y = 608,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 640,
  y = 592,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 624,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 616,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 640,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 592,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 584,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 608,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 560,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 552,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 576,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 528,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 520,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 544,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 496,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 488,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 512,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 464,
  y = 576,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 456,
  y = 576,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 480,
  y = 576,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 456,
  y = 560,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 544,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 528,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 512,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 496,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 480,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 464,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 448,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 432,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 416,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 400,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 384,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 456,
  y = 368,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 456,
  y = 352,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 440,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 432,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 456,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 408,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 400,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 424,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 376,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 368,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 392,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 344,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 336,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 360,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 312,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 304,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 328,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 280,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 272,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 296,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 248,
  y = 336,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 240,
  y = 336,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 264,
  y = 336,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 240,
  y = 320,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 304,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 288,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 272,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 256,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 240,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 192,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 176,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 144,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 128,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 112,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 96,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 80,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 64,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 48,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 240,
  y = 32,
  width = 8,
  height = 16,
  pattern = "834",
}

tile{
  layer = 0,
  x = 240,
  y = 16,
  width = 8,
  height = 16,
  pattern = "835",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 248,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 272,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 288,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 280,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 304,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 320,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 312,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 336,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 352,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 344,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 368,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 384,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 376,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 400,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 416,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 408,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 432,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 448,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 440,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 464,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 480,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 472,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 496,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 512,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 504,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 528,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 544,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 536,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 560,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 576,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 568,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 592,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 608,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 600,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 624,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 640,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 632,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 656,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 672,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 664,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 688,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 704,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 696,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 720,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 736,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 728,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 752,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 768,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 760,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 784,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 800,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 792,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 816,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 832,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 824,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 848,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 864,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 856,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 880,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 896,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 888,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 912,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 928,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 920,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 944,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 960,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 952,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 976,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 992,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 984,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1008,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1024,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1016,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1040,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1056,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1048,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1072,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1088,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1080,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1104,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1120,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1112,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1136,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1152,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1144,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1168,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1184,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1176,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1200,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1216,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1208,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1232,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1248,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1240,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1264,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1280,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1272,
  y = 8,
  width = 8,
  height = 16,
  pattern = "841",
}

tile{
  layer = 0,
  x = 1296,
  y = 8,
  width = 8,
  height = 16,
  pattern = "843",
}

tile{
  layer = 0,
  x = 1312,
  y = 8,
  width = 16,
  height = 16,
  pattern = "842",
}

tile{
  layer = 0,
  x = 1304,
  y = 8,
  width = 8,
