properties{

tile{
  layer = 0,
  x = 144,
  y = 160,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 192,
  y = 144,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 208,
  y = 144,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 80,
  y = 160,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 80,
  y = 112,
  width = 32,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 112,
  y = 112,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 128,
  y = 112,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 160,
  y = 112,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 176,
  y = 112,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 80,
  y = 128,
  width = 208,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 208,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 160,
  y = 176,
  width = 48,
  height = 16,
  pattern = "161",
}

tile{
  layer = 0,
  x = 224,
  y = 80,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 240,
  y = 80,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 256,
  y = 80,
  width = 32,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 208,
  y = 96,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 256,
  y = 96,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 272,
  y = 96,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 224,
  y = 112,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 240,
  y = 112,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 256,
  y = 112,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 272,
  y = 112,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 224,
  y = 144,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 240,
  y = 144,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 32,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 208,
  y = 160,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 256,
  y = 160,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 448,
  y = 656,
  width = 24,
  height = 24,
  pattern = "1",
}

tile{
  layer = 0,
  x = 448,
  y = 680,
  width = 24,
  height = 128,
  pattern = "7",
}

tile{
  layer = 0,
  x = 472,
  y = 656,
  width = 176,
  height = 24,
  pattern = "5",
}

tile{
  layer = 0,
  x = 648,
  y = 656,
  width = 24,
  height = 24,
  pattern = "2",
}

tile{
  layer = 0,
  x = 648,
  y = 680,
  width = 24,
  height = 128,
  pattern = "6",
}

tile{
  layer = 0,
  x = 448,
  y = 808,
  width = 24,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 472,
  y = 808,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 648,
  y = 808,
  width = 24,
  height = 24,
  pattern = "3",
}

tile{
  layer = 0,
  x = 568,
  y = 808,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 544,
  y = 808,
  width = 8,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 568,
  y = 808,
  width = 8,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 552,
  y = 808,
  width = 16,
  height = 16,
  pattern = "108",
}

tile{
  layer = 0,
  x = 448,
  y = 48,
  width = 24,
  height = 24,
  pattern = "1",
}

tile{
  layer = 0,
  x = 448,
  y = 72,
  width = 24,
  height = 128,
  pattern = "7",
}

tile{
  layer = 0,
  x = 448,
  y = 200,
  width = 24,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 472,
  y = 200,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 472,
  y = 48,
  width = 176,
  height = 24,
  pattern = "5",
}

tile{
  layer = 0,
  x = 648,
  y = 48,
  width = 24,
  height = 24,
  pattern = "2",
}

tile{
  layer = 0,
  x = 648,
  y = 72,
  width = 24,
  height = 128,
  pattern = "6",
}

tile{
  layer = 0,
  x = 648,
  y = 200,
  width = 24,
  height = 24,
  pattern = "3",
}

tile{
  layer = 0,
  x = 568,
  y = 200,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 544,
  y = 200,
  width = 8,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 568,
  y = 200,
  width = 8,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 552,
  y = 200,
  width = 16,
  height = 16,
  pattern = "108",
}

tile{
  layer = 0,
  x = 472,
  y = 72,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 472,
  y = 80,
  width = 8,
  height = 112,
  pattern = "33",
}

tile{
  layer = 0,
  x = 480,
  y = 72,
  width = 160,
  height = 8,
  pattern = "48",
}

tile{
  layer = 0,
  x = 640,
  y = 72,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 472,
  y = 192,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 192,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 480,
  y = 192,
  width = 160,
  height = 8,
  pattern = "47",
}

tile{
  layer = 0,
  x = 640,
  y = 80,
  width = 8,
  height = 112,
  pattern = "34",
}

tile{
  layer = 0,
  x = 480,
  y = 80,
  width = 160,
  height = 112,
  pattern = "130",
}

tile{
  layer = 0,
  x = 472,
  y = 680,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 640,
  y = 680,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 472,
  y = 800,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 800,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 472,
  y = 688,
  width = 8,
  height = 112,
  pattern = "33",
}

tile{
  layer = 0,
  x = 640,
  y = 688,
  width = 8,
  height = 112,
  pattern = "34",
}

tile{
  layer = 0,
  x = 480,
  y = 680,
  width = 160,
  height = 8,
  pattern = "48",
}

tile{
  layer = 0,
  x = 480,
  y = 800,
  width = 160,
  height = 8,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 688,
  width = 160,
  height = 112,
  pattern = "129",
}

tile{
  layer = 0,
  x = 448,
  y = 352,
  width = 24,
  height = 24,
  pattern = "1",
}

tile{
  layer = 0,
  x = 448,
  y = 376,
  width = 24,
  height = 128,
  pattern = "7",
}

tile{
  layer = 0,
  x = 472,
  y = 352,
  width = 176,
  height = 24,
  pattern = "5",
}

tile{
  layer = 0,
  x = 648,
  y = 352,
  width = 24,
  height = 24,
  pattern = "2",
}

tile{
  layer = 0,
  x = 648,
  y = 376,
  width = 24,
  height = 128,
  pattern = "6",
}

tile{
  layer = 0,
  x = 448,
  y = 504,
  width = 24,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 472,
  y = 504,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 648,
  y = 504,
  width = 24,
  height = 24,
  pattern = "3",
}

tile{
  layer = 0,
  x = 568,
  y = 504,
  width = 80,
  height = 24,
  pattern = "8",
}

tile{
  layer = 0,
  x = 544,
  y = 504,
  width = 8,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 568,
  y = 504,
  width = 8,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 552,
  y = 504,
  width = 16,
  height = 16,
  pattern = "108",
}

tile{
  layer = 0,
  x = 472,
  y = 376,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 640,
  y = 376,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 472,
  y = 496,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 496,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 472,
  y = 384,
  width = 8,
  height = 112,
  pattern = "33",
}

tile{
  layer = 0,
  x = 640,
  y = 384,
  width = 8,
  height = 112,
  pattern = "34",
}

tile{
  layer = 0,
  x = 480,
  y = 376,
  width = 160,
  height = 8,
  pattern = "48",
}

tile{
  layer = 0,
  x = 480,
  y = 496,
  width = 160,
  height = 8,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 400,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 400,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 400,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 400,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 400,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 416,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 416,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 416,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 416,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 416,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 432,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 432,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 432,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 432,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 432,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 448,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 448,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 448,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 448,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 448,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 448,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 448,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 448,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 448,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 448,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 464,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 464,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 464,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 464,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 464,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 464,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 464,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 464,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 464,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 464,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 608,
  y = 480,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 624,
  y = 480,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 576,
  y = 480,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 480,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 480,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 480,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 512,
  y = 480,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 480,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 480,
  y = 480,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 496,
  y = 480,
  width = 16,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 544,
  y = 528,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 552,
  y = 536,
  width = 16,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 568,
  y = 528,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 544,
  y = 832,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 552,
  y = 840,
  width = 16,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 568,
  y = 832,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 48,
  y = 352,
  width = 24,
  height = 24,
  pattern = "1",
}

tile{
  layer = 0,
  x = 48,
  y = 376,
  width = 24,
  height = 128,
  pattern = "7",
}

tile{
  layer = 0,
  x = 72,
  y = 352,
  width = 224,
  height = 24,
  pattern = "5",
}

tile{
  layer = 0,
  x = 296,
  y = 352,
  width = 24,
  height = 24,
  pattern = "2",
}

tile{
  layer = 0,
  x = 296,
  y = 376,
  width = 24,
  height = 128,
  pattern = "6",
}

tile{
  layer = 0,
  x = 48,
  y = 504,
  width = 24,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 296,
  y = 504,
  width = 24,
  height = 24,
  pattern = "3",
}

tile{
  layer = 0,
  x = 168,
  y = 504,
  width = 8,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 192,
  y = 504,
  width = 8,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 176,
  y = 504,
  width = 16,
  height = 16,
  pattern = "108",
}

tile{
  layer = 0,
  x = 72,
  y = 376,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 288,
  y = 376,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 72,
  y = 496,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 288,
  y = 496,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 72,
  y = 384,
  width = 8,
  height = 112,
  pattern = "33",
}

tile{
  layer = 0,
  x = 288,
  y = 384,
  width = 8,
  height = 112,
  pattern = "34",
}

tile{
  layer = 0,
  x = 80,
  y = 376,
  width = 208,
  height = 8,
  pattern = "48",
}

tile{
  layer = 0,
  x = 80,
  y = 496,
  width = 208,
  height = 8,
  pattern = "47",
}

tile{
  layer = 0,
  x = 168,
  y = 528,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 176,
  y = 536,
  width = 16,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 192,
  y = 528,
  width = 8,
  height = 8,
  pattern = "32",
}

tile{
  layer = 0,
  x = 96,
  y = 384,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 80,
  y = 384,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 112,
  y = 384,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 128,
  y = 384,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 144,
  y = 384,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 160,
  y = 400,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 144,
  y = 400,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 176,
  y = 400,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 192,
  y = 400,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 192,
  y = 384,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 208,
  y = 384,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 96,
  y = 400,
  width = 48,
  height = 16,
  pattern = "140",
}

tile{
  layer = 0,
  x = 80,
  y = 400,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 96,
  y = 448,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 80,
  y = 448,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 112,
  y = 448,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 128,
  y = 448,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 144,
  y = 448,
